hIp1,hRs1,nbSlow,rescuedDynamicFastMed,rescuedDynamicMax,rescuedDynamicMed,rescuedDynamicMin,rescuedDynamicSlowMed,zombifiedDynamicMed
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.5
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,3.0,14.0,4.5,2.0,1.0,4.5
0.4,0.2,75,21.5,48.0,25.0,5.0,6.0,9.0
0.4,0.2,75,19.0,60.0,25.5,6.0,5.0,14.0
0.4,0.2,75,14.0,57.0,18.5,5.0,5.5,17.5
0.4,0.2,75,8.0,24.0,12.0,2.0,4.0,28.5
0.4,0.2,75,6.0,18.0,8.0,0.0,1.0,26.5
0.4,0.2,75,4.0,41.0,5.5,0.0,0.0,12.5
0.4,0.2,75,3.0,8.0,3.0,0.0,0.0,10.0
0.4,0.2,75,1.0,7.0,1.0,0.0,0.0,3.5
0.4,0.2,75,0.0,1.0,0.0,0.0,0.0,2.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,1.0
0.4,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,4.5,14.0,5.0,0.0,0.5,4.0
0.5,0.2,75,20.5,47.0,24.5,10.0,5.0,6.5
0.5,0.2,75,26.5,67.0,29.5,12.0,6.0,11.0
0.5,0.2,75,17.5,44.0,23.0,7.0,7.0,13.0
0.5,0.2,75,12.5,29.0,17.5,1.0,5.0,11.5
0.5,0.2,75,7.0,39.0,10.5,2.0,3.0,9.0
0.5,0.2,75,3.5,24.0,5.0,1.0,2.0,8.0
0.5,0.2,75,3.0,14.0,3.5,0.0,0.5,4.5
0.5,0.2,75,1.0,15.0,1.0,0.0,0.0,5.5
0.5,0.2,75,0.0,5.0,0.0,0.0,0.0,4.5
0.5,0.2,75,0.0,4.0,0.0,0.0,0.0,1.0
0.5,0.2,75,0.0,1.0,0.0,0.0,0.0,0.5
0.5,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,1.0,0.0,0.0,0.0,0.5
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,8.5,18.0,9.0,0.0,1.0,5.0
0.6,0.2,75,24.0,38.0,28.0,7.0,4.0,9.0
0.6,0.2,75,15.5,41.0,22.5,9.0,5.5,10.0
0.6,0.2,75,12.5,39.0,14.5,7.0,3.5,14.5
0.6,0.2,75,12.5,32.0,15.5,1.0,3.0,14.5
0.6,0.2,75,10.0,30.0,14.5,0.0,3.5,17.0
0.6,0.2,75,4.0,37.0,7.0,1.0,3.0,13.0
0.6,0.2,75,1.0,19.0,1.5,0.0,0.5,5.0
0.6,0.2,75,1.0,12.0,1.5,0.0,1.0,6.5
0.6,0.2,75,1.5,5.0,1.5,0.0,0.0,2.0
0.6,0.2,75,0.0,5.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,2.0,0.0,0.0,0.0,0.5
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,7.5,19.0,9.0,0.0,1.5,4.0
0.7000000000000001,0.2,75,24.5,37.0,29.0,11.0,3.0,9.0
0.7000000000000001,0.2,75,19.0,54.0,26.0,4.0,6.0,10.0
0.7000000000000001,0.2,75,11.5,49.0,13.5,6.0,3.0,14.0
0.7000000000000001,0.2,75,4.5,52.0,6.5,1.0,2.0,15.5
0.7000000000000001,0.2,75,5.0,30.0,5.0,1.0,1.5,11.5
0.7000000000000001,0.2,75,3.5,19.0,10.0,1.0,2.5,17.5
0.7000000000000001,0.2,75,2.0,17.0,2.5,0.0,0.5,12.0
0.7000000000000001,0.2,75,3.0,6.0,3.5,0.0,0.0,7.5
0.7000000000000001,0.2,75,0.0,5.0,0.0,0.0,0.0,6.0
0.7000000000000001,0.2,75,0.5,8.0,0.5,0.0,0.0,3.5
0.7000000000000001,0.2,75,0.0,3.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,3.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,2.0,0.0,0.0,0.0,1.0
0.7000000000000001,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,6.0,26.0,7.5,1.0,1.0,5.5
0.8,0.2,75,12.0,39.0,16.0,7.0,3.0,8.0
0.8,0.2,75,17.0,54.0,22.5,9.0,5.0,14.0
0.8,0.2,75,17.0,40.0,20.5,3.0,3.5,20.5
0.8,0.2,75,9.0,20.0,14.5,1.0,3.0,20.5
0.8,0.2,75,5.5,18.0,8.5,0.0,2.0,20.5
0.8,0.2,75,4.0,21.0,4.5,1.0,1.5,11.0
0.8,0.2,75,1.0,16.0,1.5,0.0,0.0,10.5
0.8,0.2,75,0.5,38.0,1.0,0.0,0.0,5.0
0.8,0.2,75,0.0,16.0,0.0,0.0,0.0,3.5
0.8,0.2,75,0.0,5.0,0.0,0.0,0.0,1.5
0.8,0.2,75,0.0,1.0,0.0,0.0,0.0,1.0
0.8,0.2,75,0.0,1.0,0.0,0.0,0.0,1.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,6.0,21.0,6.5,0.0,0.5,5.0
0.9,0.2,75,13.0,49.0,14.0,10.0,3.0,8.5
0.9,0.2,75,28.5,42.0,37.5,12.0,5.5,13.0
0.9,0.2,75,12.5,46.0,19.0,6.0,4.0,21.5
0.9,0.2,75,8.5,25.0,10.5,3.0,2.0,20.5
0.9,0.2,75,4.0,17.0,5.5,0.0,1.0,20.5
0.9,0.2,75,2.0,11.0,3.0,0.0,1.0,11.5
0.9,0.2,75,1.5,4.0,2.0,0.0,1.0,7.5
0.9,0.2,75,1.0,7.0,1.0,0.0,0.0,4.0
0.9,0.2,75,1.0,5.0,1.0,0.0,0.0,3.5
0.9,0.2,75,0.0,5.0,0.0,0.0,0.0,1.5
0.9,0.2,75,0.0,2.0,0.0,0.0,0.0,0.5
0.9,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,2.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,3.0,0.0,0.0,0.0,0.5
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,4.0,22.0,5.5,0.0,1.0,6.5
1.0,0.2,75,19.5,40.0,22.5,9.0,3.0,9.5
1.0,0.2,75,20.0,74.0,24.0,0.0,6.5,13.5
1.0,0.2,75,12.5,52.0,14.5,7.0,4.0,20.5
1.0,0.2,75,11.0,31.0,14.5,1.0,2.5,17.5
1.0,0.2,75,5.5,22.0,8.0,4.0,1.5,19.5
1.0,0.2,75,2.0,14.0,3.0,0.0,0.0,15.5
1.0,0.2,75,1.0,13.0,1.0,0.0,0.0,6.5
1.0,0.2,75,1.0,13.0,1.0,0.0,0.0,3.5
1.0,0.2,75,0.0,6.0,0.0,0.0,0.0,2.5
1.0,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.5
1.0,0.2,75,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2,75,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,2.5,20.0,3.5,0.0,0.0,6.0
0.4,0.1,50,22.5,37.0,24.0,3.0,1.5,10.0
0.4,0.1,50,28.0,55.0,29.0,7.0,1.5,22.0
0.4,0.1,50,14.5,32.0,17.0,9.0,1.5,22.5
0.4,0.1,50,9.0,27.0,13.5,1.0,1.0,23.0
0.4,0.1,50,6.0,34.0,6.5,1.0,0.0,18.0
0.4,0.1,50,4.5,30.0,4.5,1.0,0.0,13.0
0.4,0.1,50,0.5,17.0,0.5,0.0,0.0,4.5
0.4,0.1,50,0.5,9.0,0.5,0.0,0.0,2.0
0.4,0.1,50,0.0,5.0,0.0,0.0,0.0,1.5
0.4,0.1,50,0.0,4.0,0.0,0.0,0.0,1.0
0.4,0.1,50,0.0,2.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,1.0,0.0,0.0,0.0,0.5
0.4,0.1,50,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,4.0,22.0,4.0,0.0,0.0,8.0
0.30000000000000004,0.1,50,15.0,35.0,18.5,2.0,1.0,13.0
0.30000000000000004,0.1,50,20.5,44.0,22.0,1.0,1.0,21.5
0.30000000000000004,0.1,50,17.5,35.0,18.5,6.0,1.5,18.5
0.30000000000000004,0.1,50,10.5,24.0,12.5,2.0,1.0,15.0
0.30000000000000004,0.1,50,8.5,26.0,9.0,2.0,1.0,18.5
0.30000000000000004,0.1,50,7.0,23.0,9.0,0.0,0.0,13.0
0.30000000000000004,0.1,50,2.0,15.0,2.5,0.0,0.0,4.0
0.30000000000000004,0.1,50,0.5,4.0,1.0,0.0,0.0,4.0
0.30000000000000004,0.1,50,0.0,4.0,1.0,0.0,0.0,4.0
0.30000000000000004,0.1,50,0.0,3.0,0.0,0.0,0.0,2.0
0.30000000000000004,0.1,50,0.0,1.0,0.0,0.0,0.0,1.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,2.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,1.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,3.5,13.0,3.5,0.0,0.0,7.0
0.5,0.1,50,12.0,42.0,14.5,1.0,0.5,15.5
0.5,0.1,50,31.0,65.0,32.5,8.0,2.0,19.0
0.5,0.1,50,26.0,44.0,28.5,6.0,1.0,20.5
0.5,0.1,50,12.5,33.0,14.5,0.0,1.5,18.0
0.5,0.1,50,8.5,18.0,11.0,1.0,1.0,14.0
0.5,0.1,50,4.0,9.0,4.5,1.0,0.0,12.0
0.5,0.1,50,2.0,19.0,2.0,0.0,0.0,5.0
0.5,0.1,50,1.0,21.0,1.0,0.0,0.0,4.0
0.5,0.1,50,0.0,2.0,0.0,0.0,0.0,3.0
0.5,0.1,50,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.1,50,0.0,1.0,0.0,0.0,0.0,0.5
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,1.0,10.0,1.0,0.0,0.0,7.0
0.2,0.1,50,19.5,36.0,20.5,11.0,1.0,11.0
0.2,0.1,50,39.5,61.0,42.0,9.0,2.5,18.5
0.2,0.1,50,27.0,40.0,29.0,15.0,1.5,16.5
0.2,0.1,50,17.5,40.0,19.5,6.0,3.0,16.0
0.2,0.1,50,7.0,30.0,10.5,2.0,1.5,10.5
0.2,0.1,50,3.0,21.0,3.5,1.0,0.5,8.5
0.2,0.1,50,1.5,9.0,2.0,0.0,0.5,4.5
0.2,0.1,50,1.5,4.0,1.5,0.0,0.0,3.0
0.2,0.1,50,0.5,6.0,0.5,0.0,0.0,3.0
0.2,0.1,50,0.0,3.0,0.0,0.0,0.0,1.0
0.2,0.1,50,0.0,3.0,0.0,0.0,0.0,0.5
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,7.0,0.0,0.0,0.0,5.0
0.1,0.1,50,13.0,34.0,14.5,6.0,1.0,8.5
0.1,0.1,50,30.5,46.0,33.0,13.0,2.0,11.0
0.1,0.1,50,26.0,60.0,29.0,0.0,2.0,16.5
0.1,0.1,50,11.5,38.0,14.0,2.0,2.0,12.0
0.1,0.1,50,12.0,27.0,17.0,3.0,1.0,15.0
0.1,0.1,50,6.0,42.0,7.0,1.0,0.5,9.0
0.1,0.1,50,3.5,35.0,4.5,0.0,0.0,7.5
0.1,0.1,50,0.0,23.0,0.0,0.0,0.0,7.0
0.1,0.1,50,0.5,9.0,0.5,0.0,0.0,2.5
0.1,0.1,50,0.0,4.0,0.0,0.0,0.0,3.0
0.1,0.1,50,0.0,7.0,0.0,0.0,0.0,1.5
0.1,0.1,50,0.0,2.0,0.0,0.0,0.0,1.0
0.1,0.1,50,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.5
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,3.5,11.0,4.5,0.0,0.0,6.5
0.6,0.1,50,16.5,36.0,18.5,2.0,1.0,11.0
0.6,0.1,50,21.5,47.0,24.5,9.0,3.0,19.0
0.6,0.1,50,22.5,35.0,23.0,10.0,1.5,24.5
0.6,0.1,50,20.0,29.0,20.5,1.0,0.5,21.0
0.6,0.1,50,8.0,34.0,11.0,1.0,1.5,16.5
0.6,0.1,50,5.0,15.0,6.0,0.0,0.0,10.5
0.6,0.1,50,4.0,10.0,4.0,0.0,0.0,5.0
0.6,0.1,50,0.5,8.0,0.5,0.0,0.0,2.0
0.6,0.1,50,0.0,8.0,0.0,0.0,0.0,2.5
0.6,0.1,50,0.0,4.0,0.0,0.0,0.0,1.0
0.6,0.1,50,0.0,2.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,2.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,6.5,13.0,6.5,0.0,0.0,5.5
0.7000000000000001,0.1,50,21.5,38.0,22.0,5.0,1.0,9.0
0.7000000000000001,0.1,50,37.0,61.0,38.5,3.0,1.5,11.0
0.7000000000000001,0.1,50,24.5,55.0,27.0,2.0,2.5,14.0
0.7000000000000001,0.1,50,26.0,36.0,27.5,9.0,2.5,9.5
0.7000000000000001,0.1,50,11.5,27.0,16.5,6.0,2.0,7.5
0.7000000000000001,0.1,50,5.0,16.0,6.5,0.0,1.5,7.5
0.7000000000000001,0.1,50,2.0,16.0,4.0,0.0,0.5,5.5
0.7000000000000001,0.1,50,0.5,9.0,1.0,0.0,0.0,4.0
0.7000000000000001,0.1,50,0.0,5.0,1.0,0.0,0.5,2.0
0.7000000000000001,0.1,50,0.0,4.0,0.5,0.0,0.0,1.0
0.7000000000000001,0.1,50,0.0,2.0,0.0,0.0,0.0,1.0
0.7000000000000001,0.1,50,0.0,4.0,0.0,0.0,0.0,0.5
0.7000000000000001,0.1,50,0.0,2.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.1,50,2.5,10.0,2.5,0.0,0.0,6.5
0.8,0.1,50,27.5,50.0,30.0,13.0,1.0,8.5
0.8,0.1,50,21.0,43.0,22.5,7.0,1.0,14.0
0.8,0.1,50,19.0,43.0,21.5,8.0,1.5,20.5
0.8,0.1,50,12.5,35.0,14.5,7.0,2.0,12.5
0.8,0.1,50,8.0,23.0,9.5,1.0,1.0,8.5
0.8,0.1,50,7.0,16.0,9.0,1.0,1.5,8.0
0.8,0.1,50,4.0,15.0,5.0,0.0,0.5,7.0
0.8,0.1,50,1.0,10.0,1.5,0.0,0.0,6.0
0.8,0.1,50,0.5,5.0,1.0,0.0,0.0,4.5
0.8,0.1,50,0.0,3.0,0.0,0.0,0.0,3.0
0.8,0.1,50,0.0,3.0,0.0,0.0,0.0,0.0
0.8,0.1,50,0.0,4.0,0.0,0.0,0.0,1.0
0.8,0.1,50,0.0,2.0,0.0,0.0,0.0,1.0
0.8,0.1,50,0.0,8.0,0.0,0.0,0.0,0.0
0.8,0.1,50,0.0,4.0,0.0,0.0,0.0,0.0
0.8,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0
